velocity,x_velocity,y_velocity,avg_pressure,avg_x,avg_y,pen_up,forgery
0.9430017001241305,0.5749669327148894,1.190162183253995,2.2478545574915363,0.4883176794118985,0.9920808712626494,0.15671641791044777,3.0
0.9282653831540723,0.6912921622610235,1.1082849591468624,2.2234067558641666,0.6004602896634916,0.9366941522304988,0.13805970149253732,3.0
0.9280179620735465,0.6502582109545305,1.111553398261635,2.279156857961228,0.5209590025023186,0.8754232876038943,0.16791044776119404,3.0
0.9370324558164436,0.6147178909402471,1.119861729654322,2.3603854807369675,0.4759593382499073,0.8586911981047924,0.16417910447761194,3.0
0.8931285026660656,0.6187955296544485,1.0584323528044806,2.3700140874204862,0.5163915134504183,0.8627669636918232,0.1492537313432836,3.0
0.9784995059855365,0.6063244436322109,1.2162196898230748,2.2827207677112633,0.4817540619763261,0.9587686256692826,0.15671641791044777,3.0
1.0784856785944634,0.7656694847912058,1.2569730301381778,2.228562720624474,0.6363702286505978,1.025078546013851,0.12313432835820895,3.0
1.0225533550006929,0.7900413644322439,1.1723143932822755,2.3491473356793247,0.6212124538295487,0.9043916875348788,0.12313432835820895,3.0
0.7870094434957549,0.5007168297341411,0.9761787949567374,2.3591469815227577,0.4068261546047393,0.778719594346335,0.16417910447761194,3.0
0.9116947209002668,0.7341578335252161,1.0462996518468086,2.2746523598732096,0.5586922623692083,0.7790199707807417,0.13805970149253732,3.0
1.15471800045308,0.7916670933640403,1.422456574873299,2.1751228560764706,0.6286065313520421,1.1196457362539334,0.13059701492537315,3.0
1.0180943274675773,0.8015998908665183,1.1972220325459813,2.185735363476945,0.6422820081390911,0.9405880441759535,0.13432835820895522,3.0
0.728699983754417,0.653750747487047,0.7549718949512176,0.7015510540027226,0.6627419058470938,0.730228875876921,0.17537313432835822,0.0
0.7300008864832614,0.521015230691763,0.8568433060024033,0.656716466796732,0.51555498249415,0.8053629116401683,0.1865671641791045,0.0
0.7808101831270027,0.7525240323636906,0.7733610311261433,0.5330660140759258,0.7777354414742841,0.7672245578272622,0.17537313432835822,0.0
0.778627731172187,0.6872471114183851,0.7971117057254717,0.43702482184874614,0.6229603169781311,0.6911281472150587,0.2126865671641791,0.0
0.8258734444059723,0.6687097207679507,0.9930354420209024,1.8368641378449317,0.5734001111757718,0.8254385296875433,0.23507462686567165,0.0
1.02147772046626,0.8367370616905692,1.1863854620284682,1.7178303192658866,0.7389095146910913,1.0195344128453783,0.2126865671641791,0.0
0.7939313863046815,0.6579955704722511,0.90213855612993,2.1471426419522497,0.5271818414058085,0.699819340131899,0.2985074626865672,0.0
0.8508627948986764,0.7437688736711441,0.9360260103871832,1.9734955408786057,0.6063556170665978,0.7372658452359543,0.2611940298507463,0.0
0.6497350162807268,0.5348413642028828,0.7951592191340595,1.3300702887667812,0.6309529572915343,0.8794995276599656,0.31716417910447764,0.0
0.6691286219040307,0.5419938096060197,0.8289564970136285,1.4042361719876089,0.6830109815945637,0.9750972721533533,0.26492537313432835,0.0
0.8357951231776356,0.7077310982059087,0.9770920100794807,1.2553331577886264,0.8369190270290774,1.1013341566495,0.2164179104477612,0.0
0.7948372564767561,0.7217636288564185,0.9504565118694268,1.2032820862169828,0.9443304704294846,1.1844110973461146,0.17164179104477612,0.0
0.7334682178391552,0.6803512404122465,0.8262196583886715,1.8159642981597284,0.6118017430572807,0.7119130351260142,0.3880597014925373,0.0
0.6897964445059853,0.6308515440981417,0.7871977858627439,1.8687231413739978,0.5726379163100961,0.6829015735650713,0.4253731343283582,0.0
0.5593488813451202,0.5492668923555399,0.6036747633258672,1.9664853844592587,0.580431645920565,0.6028295087516499,0.4477611940298507,0.0
0.33765304363247667,0.328827093285732,0.359051433858889,1.7720774897820495,0.3651234306182095,0.3625508053220748,0.4925373134328358,0.0
0.626129156058493,0.44895396888351585,0.7223661005510096,0.42789869581126266,0.5068904645328992,0.7578854888328725,0.2126865671641791,0.0
0.7078953125942253,0.5883475567328298,0.7463964614979596,0.36610225758136083,0.6160603744763518,0.7419496644672021,0.1828358208955224,0.0
0.6692393895401004,0.5818490204872065,0.7228043680538463,1.951408118023964,0.4825524589896586,0.5714978339515367,0.2835820895522388,0.0
0.8440775315010749,0.8243004921445389,0.8145762609425384,2.1824141065309357,0.6409189941352843,0.6018655358872617,0.2537313432835821,0.0
0.9678777823892943,0.7597956486811659,1.1616985498248478,1.2994216886082375,1.2199656777212056,1.7519388393906654,0.3208955223880597,3.0
1.5314470824101392,1.3164806933187334,1.7320208904665084,1.6894536154517634,1.5221922018751244,1.9549873519871697,0.26492537313432835,3.0
1.514182721184059,1.3204494445922474,1.6977030995027818,1.4998349433966067,1.4741251585243995,1.8522425754866247,0.2947761194029851,3.0
1.5903961601415655,1.325897303024388,1.8159020582192802,1.534642981387658,1.561676507113734,2.0859250430773995,0.2537313432835821,3.0
1.617935858643476,1.535417550479964,1.7224319652520481,1.6993834036329294,1.6253907698010137,1.7911578195351376,0.27611940298507465,3.0
1.4976872693854528,1.3902551660646671,1.652478437850093,1.4506881491819175,1.378456735641107,1.6063146215744837,0.3805970149253731,3.0
1.6848409217769449,1.5124278886208427,1.8474081475061404,1.4107415164182084,1.8179131560237847,2.1768349333272146,0.30597014925373134,3.0
1.534348193457966,1.388126063315454,1.6684082491832761,1.5771934811673334,1.542704511571015,1.8158894023254208,0.2873134328358209,3.0
1.5965796786950324,1.4586076669188373,1.7335020371770122,1.2989752364730078,1.461266788049898,1.704349481118804,0.3880597014925373,3.0
1.8644390817542493,1.6424828903220905,2.074294961483102,1.4711445193378978,1.8725572481681283,2.3227074677014183,0.291044776119403,3.0
2.0284057038552064,1.7128171300332742,2.29317862297843,1.4329078277871163,1.786900098735259,2.354502604607197,0.3246268656716418,3.0
1.7604350898629835,1.4604552811472629,2.0609252253332127,1.3984942537259184,1.354784672758715,1.8825128456661937,0.3805970149253731,3.0
1.581236014069269,1.3089942125390814,1.8309899042224203,1.2213808693273485,1.2459913611616398,1.7104157616458742,0.35074626865671643,3.0
1.6116990147812278,1.4064899071539902,1.7973613017704164,1.219908700229482,1.3152910391123207,1.6509896907047472,0.34328358208955223,3.0
1.6539918775343572,1.3520659129830954,1.890563676247306,1.276855875437182,1.378864520163835,1.8890394265390973,0.27238805970149255,3.0
1.5966577094022536,1.3366920523975672,1.8350134386292747,1.2248830738288605,1.3465394469087548,1.8112827773478053,0.2537313432835821,3.0
1.4688104048217103,1.2742181547407645,1.68651467113948,1.2189727340798182,1.3040469995177837,1.688311147351184,0.27611940298507465,3.0
1.5668062962166083,1.2257335851827968,1.850133468409528,1.1983739684386172,1.2122856954594554,1.7913572844273862,0.2947761194029851,3.0
1.573351684611176,1.3848388600678705,1.777373816072079,1.2779557619094923,1.3799096821758687,1.7367877554346196,0.27611940298507465,3.0
1.5612775842821234,1.3095938478678977,1.7940114757242265,1.166648768210024,1.379354616404613,1.8480606144674483,0.23880597014925373,3.0
1.2274216360620738,1.07584284372782,1.4139618774947231,0.5933083035491311,1.1874088778883818,1.5163341634031657,0.42910447761194026,0.0
1.351104751639428,1.1027479763503298,1.5859704636501144,0.737705976749742,1.2129471837371648,1.6949588828153634,0.42910447761194026,0.0
1.3723120944084113,1.2561701835794157,1.5221857586349108,0.6880898003618157,1.2792647196725055,1.5156449462901422,0.45149253731343286,0.0
1.259977346756648,1.0668742192083958,1.51169211789756,0.6985721341870367,1.2080170289173613,1.6598170819372848,0.39925373134328357,0.0
0.8144341828373567,0.6447165526915631,0.9510041901632672,1.3972815406219194,0.6791864668463903,0.9556346494934944,0.5597014925373135,0.0
1.1134045489131563,0.9595619550917461,1.2485112368206728,1.4106536879493081,0.9212357491509163,1.1648885167350367,0.5522388059701493,0.0
0.9722880460573362,0.8027265705741002,1.117125489632095,1.350640741018724,0.8166899900323875,1.0961204721892774,0.5373134328358209,0.0
1.076376460478874,0.9133880698641224,1.234366251047934,1.3119180916873652,0.8923749702366564,1.1700918416991246,0.4925373134328358,0.0
1.1269843045960428,0.925685656643539,1.368139414421684,0.6545181207047837,0.9674408704208626,1.3845028513633715,0.45149253731343286,0.0
1.0725503726138907,0.8051744484523615,1.3737850701978687,0.5735986367562458,0.8469520018024125,1.3915854473526892,0.4626865671641791,0.0
1.0495884723016946,0.8438702177762482,1.2980218016031033,0.7455262058383908,0.9769436446727725,1.4414918458770218,0.4626865671641791,0.0
1.1102085817407525,0.8417966958502401,1.3860145563856205,1.5095132954523647,0.8384389914051853,1.3371771483062527,0.541044776119403,0.0
1.0374905657688898,0.7963151859934893,1.3071538003965784,1.1357355482275528,0.8664054285697493,1.3655380658302696,0.4701492537313433,0.0
1.1293752292737502,0.87917085400223,1.4223592033450903,1.167542859789175,0.9395487776482033,1.466942767466613,0.4477611940298507,0.0
1.3368854731776274,1.2278802501991941,1.4662931033068756,1.5613250265513159,1.1834730040947132,1.3816230995420742,0.46641791044776115,0.0
1.3165601826927573,1.2010676444365422,1.4235484297696472,1.380659116137761,1.2349313332166658,1.4291676462119993,0.39925373134328357,0.0
1.2204008877887098,1.2076079679441756,1.2843604664311743,1.6031585616644635,1.205722673849721,1.2516573285503034,0.458955223880597,0.0
1.259474301971966,1.1633907023070358,1.359258204435471,1.51616882222306,1.088204964617231,1.2409414616698775,0.4850746268656717,0.0
1.3678089929308417,1.2392892300534046,1.4814694542395117,1.4429373600098774,1.2341471495326073,1.4422049467342593,0.5074626865671642,0.0
1.3816559233466423,1.2643739649176569,1.4776098046278732,1.5454094546456383,1.248001445174857,1.426346333474697,0.4925373134328358,0.0
1.0402962126090296,0.47164397968946836,1.4398697257543067,1.6113755815975859,0.6211196308299884,1.703978134521004,0.4925373134328358,3.0
1.4799951531763509,0.7144949575245234,2.014393403316402,1.598894412339123,0.7579970933364506,2.0457442102461396,0.3246268656716418,3.0
1.5614355044657455,0.5885464405725016,2.193634264174012,1.5612501816414026,0.5821617810800225,2.0932078735445026,0.31716417910447764,3.0
1.297327100598077,0.6506094138989295,1.783096955274706,1.7569123654940033,0.6538297164045883,1.725124985166648,0.2835820895522388,3.0
1.4505297082029407,0.7018678822952238,1.9855238385516225,1.6868867434934762,0.6216255309114014,1.7372814513295842,0.34328358208955223,3.0
1.3019469729560067,0.6140627671835887,1.7926402576082228,1.6442345304257904,0.6830357499622453,1.880745478811643,0.2835820895522388,3.0
1.5050939465400637,0.761061796594767,2.0726210021142046,1.497772656261025,0.7693260347457136,2.0256689023658474,0.27611940298507465,3.0
1.26748966461341,0.6445576849553527,1.7499631525433212,1.619186235348633,0.7037361008911287,1.8126400129480085,0.30223880597014924,3.0
1.4093352821344962,0.6715124680129543,1.9425198013237268,1.5162162190169657,0.6972775613790532,1.9333291834003412,0.2835820895522388,3.0
1.6334519792885849,0.8164529987883649,2.258168659013841,1.6830727914948018,0.9208720231085521,2.429073707926653,0.30970149253731344,3.0
1.4990790629783697,0.8053427903346833,2.053720830009492,1.4460410596000082,0.8642697815212326,2.116208078891092,0.3208955223880597,3.0
1.3447949826962113,0.7904997019690789,1.8087774752190735,1.6371918249799413,0.8809172272317602,1.925574752964422,0.30597014925373134,3.0
1.5175053461206844,0.8388035119742359,2.0632698645218484,1.7598475325932452,0.9517022332618119,2.2355592455431785,0.2835820895522388,3.0
1.5161416949265334,0.8243101452471133,2.043973195194969,1.7017043474878513,0.9467746365412073,2.2367005730859058,0.31343283582089554,3.0
1.3335797620139702,0.8045370205105321,1.7919833508040015,1.63529807026539,0.9502474499991821,2.01042764527868,0.291044776119403,3.0
1.351992340923195,0.7923919304823943,1.8131766020901379,1.564307806449885,0.8862262314523566,1.9365931019094478,0.35074626865671643,3.0
1.3577001320543571,0.7845252930107502,1.8375982044268229,1.6429804547126077,0.8816001885202371,1.9696489929873757,0.34328358208955223,3.0
1.3094353708101598,0.800478715821729,1.7355159040967658,1.6631908743019588,0.8827352014167047,1.8322368167936887,0.373134328358209,3.0
1.3521194858997398,0.8370419675027372,1.7766182893387952,1.6480854380332235,0.9337616038049307,1.8986454974378169,0.3656716417910448,3.0
1.2875418376274204,0.7357543940951494,1.7296989818682476,1.5722451112337006,0.8284532958903246,1.8519957068797213,0.3880597014925373,3.0
1.0154205743415916,0.545875746135936,1.3915093399350846,0.6156652537317076,0.5557241086953469,1.3505896083548716,0.5186567164179104,0.0
1.0085725832576393,0.5524790030445976,1.362849950394868,0.6683040960837667,0.5911721041221586,1.3785472827003677,0.5261194029850746,0.0
1.0153972416783148,0.5460036079371866,1.3827679922092904,0.7064562785171139,0.5858538158875318,1.4010552297532224,0.47388059701492535,0.0
0.9890320236584376,0.5452326998174155,1.3402627772728417,0.7803100973859438,0.5408769975390749,1.2731756023213245,0.541044776119403,0.0
1.035527412361465,0.6092661981656767,1.3837475878620011,1.661100116167339,0.6627903386794105,1.4261563697741808,0.5895522388059702,0.0
0.8935484486049825,0.5902972668910977,1.149565915244001,1.5486524540900573,0.6109976969653714,1.1333714426807167,0.6007462686567164,0.0
0.9293282017117908,0.5522063848490542,1.233724218595369,1.4713423843314062,0.5018113829231962,1.0892306716995486,0.6231343283582089,0.0
0.8639224595758732,0.4739259703245865,1.1627346930901181,1.4186730800719487,0.4918918331591427,1.1384951023036995,0.5559701492537313,0.0
0.5237908258290016,0.2734026777608273,0.747627043243874,1.5056779364934973,0.47550889745604236,1.0534199660037418,0.7985074626865671,0.0
0.5617529289269282,0.26295427446938757,0.797033850289603,1.7958115172736002,0.3862503080008175,0.9720700298874415,0.7985074626865671,0.0
0.6112363451696015,0.2839879355841213,0.8739628790708327,1.984920513375073,0.4085876454908546,1.0574359536751643,0.7686567164179104,0.0
0.5411527363970541,0.1833661342179818,0.8021759572889245,1.9668159733750503,0.31070751702293814,1.014454244099881,0.7798507462686568,0.0
0.8897339459543124,0.32246297757412695,1.2947345857695676,0.9174785755757482,0.43347056422583896,1.49530995986995,0.5932835820895522,0.0
0.8803173011306351,0.3780502546879192,1.2557189918221017,1.030694804352486,0.5043988716279181,1.4707268890977947,0.6194029850746269,0.0
0.7854673794170128,0.3356606863569259,1.112557494344806,1.1222528976321497,0.4800074178291238,1.3593901535324284,0.6119402985074627,0.0
0.911020399532376,0.44021883985423116,1.2772457561777528,1.1941020864649503,0.5178239413288237,1.375368622048535,0.6082089552238805,0.0
0.7597341752901694,0.40578248385422944,1.010764961849946,1.4417353144599296,0.43536418992725506,1.0076742847354903,0.6119402985074627,0.0
0.8583091097234803,0.5433432000492435,1.1196601322156268,1.465448767087746,0.5626542713572953,1.1003943079046388,0.6231343283582089,0.0
0.8629794345828334,0.5495497023976998,1.1329038168538395,1.6094107195849787,0.48652028688159477,0.9760466395588214,0.7276119402985075,0.0
0.8642367110496556,0.5235469995331115,1.1421057531457808,1.6462944801197217,0.46498839880773557,0.9870852536904746,0.8246268656716418,0.0
1.5646992823206705,1.512257681109372,1.5799879789906959,1.4455299965419093,1.5857271662336159,1.6272832871516232,1.167910447761194,3.0
1.4103915473072055,1.3298337700528364,1.538108887531287,1.685534940276565,1.423852621898169,1.61206371552315,1.0485074626865671,3.0
1.3236555768464524,1.2389570058204564,1.4148364380648513,1.8033754263887851,1.280769917322626,1.4292360843128584,1.0746268656716418,3.0
1.3888935378553888,1.3208587018313929,1.4769098185604057,1.6922702199381616,1.3468323837297704,1.4740332688942972,1.0708955223880596,3.0
1.3735536409308555,1.1986615220324643,1.5559287336090155,1.768871993613942,1.1764670109319184,1.4928623516892572,1.130597014925373,3.0
1.4582195976386976,1.2225340423560007,1.6405376075845037,1.8691578175243064,1.1405678550227458,1.499763159664573,1.1082089552238807,3.0
1.4727848490035298,1.4008567015200426,1.6076031775014628,1.6047750402322265,1.4389654116964947,1.61873546653149,1.0186567164179103,3.0
1.5141389979527493,1.2726451409156911,1.7349083899741942,1.6524792848393777,1.2843492308597115,1.7133950166161163,1.033582089552239,3.0
1.4789330727514054,1.320361083493599,1.6371136183508974,1.6722256982790618,1.3661503286487309,1.6579573643926198,1.0074626865671643,3.0
1.4120911016506366,1.2458543813707723,1.592780342073445,1.4980815179384734,1.3277218445665837,1.657961393376164,1.0037313432835822,3.0
1.7772719403270396,1.6611179411507486,1.8969293054721414,1.8512631469066774,1.65262028262516,1.8570162856986419,0.9776119402985075,3.0
1.9427400117417644,1.8307337494484115,2.080596454137738,1.8098100238454227,1.7927453377534688,2.0085786018216982,0.8395522388059701,3.0
1.6013344477005522,1.546263741396642,1.720678332677279,1.7609750912160005,1.6733377408270178,1.8296286821982815,0.8320895522388059,3.0
1.8797868773650688,1.8657534801994047,2.00164308223736,1.7615037871193255,1.816968457425319,1.9216132639209054,0.8843283582089553,3.0
1.8305249362357785,1.8348336717083478,1.9443365414285356,1.7752194991411727,1.8814397484102803,1.9654678655695212,0.917910447761194,3.0
1.8596943736273326,1.8192845791785772,1.9936297487280332,1.8767738683643,1.7631530035017349,1.904028399039828,0.8320895522388059,3.0
1.9736190464934853,1.9320816588727299,2.113147860205811,1.8264171583773599,1.7490183729967006,1.8866679306283838,0.8656716417910448,3.0
1.7008154801376647,1.57658508097117,1.8618084071016905,1.6226768406650445,1.57469403787763,1.8280757377532935,0.8507462686567164,3.0
1.8569974858172806,1.9345649954401276,1.8909964122753988,1.8150352617266723,1.94054227558608,1.8709742696649732,0.7835820895522387,3.0
1.8042291664406358,1.6863947802387145,1.9572776590280991,1.8165268593700425,1.7276106964659053,1.9735160878764428,0.7985074626865671,3.0
0.8159024820728284,0.7448164824857191,0.9437007737457108,0.33600960184312684,0.8423528363744368,1.0229412516808494,1.4067164179104479,0.0
0.7276748249163679,0.6133631074578628,0.8748563398994156,0.3308246894067426,0.7688948751036263,1.0340965616345448,1.2835820895522387,0.0
0.649002381041931,0.5567898249943306,0.792540433353663,0.4131549741788636,0.707997006221328,0.9445134581038239,1.5671641791044775,0.0
0.717958263403823,0.6755737966421579,0.8305692711495765,0.486829188629628,0.819611312225708,0.9610429519951676,1.5149253731343282,0.0
0.6781044160823942,0.7657709035406506,0.6653930399132275,1.546171892760445,0.8037385586668845,0.671201561313568,1.5932835820895521,0.0
0.7447521176582939,0.7591991738162809,0.76994891347821,1.8015530431896365,0.7264262370604505,0.7052791884843586,1.4962686567164178,0.0
0.7055524397623348,0.7232226125710289,0.742772340379845,1.7293028920852607,0.6376603317148515,0.6236248306503956,1.8320895522388059,0.0
0.8124024292076655,0.8680213515053551,0.8284417117483809,1.2697712299415274,0.7739183404752169,0.707499672321023,1.6417910447761193,0.0
0.7628783799279186,0.6782606630695719,0.8823266995659146,0.5028991688318899,0.894724108433081,1.105726444025918,1.3619402985074627,0.0
0.5558310060157505,0.5385854693496168,0.5940321758375441,1.9785720071386017,0.711411951780434,0.7438867990096816,1.8694029850746268,0.0
0.6656549965043121,0.6479873533330078,0.7156711923906273,1.9268099430930672,0.8173595449768203,0.8631762982625375,1.9104477611940298,0.0
0.7186483077651677,0.6430064545986289,0.7842529350648699,1.7971754021373902,0.711295044339275,0.8266330665672272,1.8992537313432836,0.0
0.6688080152611686,0.6150911852687242,0.7443551109530571,1.6044031744826723,0.7066875168297585,0.8127894194180478,1.8171641791044775,0.0
0.5234180228221815,0.5275143532672846,0.5370147906321596,1.6214519621338024,0.5123216032452894,0.48910830887771845,1.8395522388059702,0.0
0.40480302192563394,0.44922570072192014,0.3869251831594821,1.692311295028201,0.4561883596990486,0.36314580296385846,2.3022388059701493,0.0
0.6224826527374856,0.6157680038648397,0.7175497924659231,0.7414893827363761,0.726269268920438,0.8050894960384077,1.582089552238806,0.0
0.6298328143568949,0.6103045243734049,0.7013035728677257,0.9230931343382625,0.735688924402334,0.8042556589829242,1.5485074626865671,0.0
0.6621396054168651,0.6510888188373686,0.748473045039109,0.9991318051428076,0.7688408923789338,0.8434743790563082,1.6791044776119401,0.0
0.6324273788048467,0.6312701153920256,0.7197230629356209,1.32889135792695,0.7279685076862589,0.7909589493577363,1.6902985074626866,0.0
0.6184530411129159,0.5946394483602391,0.7198814610043941,1.094625996891927,0.6290815741490535,0.723151943903979,1.9104477611940298,0.0
1.9905768308870382,1.9600612496242817,2.16373270214447,1.8855779946613938,1.6391898813768013,1.785039354609498,0.41417910447761197,3.0
1.7656172754555706,1.7898965355696481,1.8969305706581263,2.071372474077111,1.9004526222693106,1.9852092506940462,0.291044776119403,3.0
1.86331400629674,1.831791077101095,2.055132164191104,2.0682073546838424,1.6933451080211745,1.8727319928799382,0.373134328358209,3.0
1.9432286804665955,1.8137102094134674,2.18254328144263,2.0341324525128517,1.6487529823908247,1.9576726203287755,0.34328358208955223,3.0
1.7899302234731242,1.7196493402156485,2.007990889273288,1.8382424530645698,1.8063994618307697,2.0765920803429685,0.2574626865671642,3.0
1.7056083224180871,1.55865261749556,1.94555174576822,1.9094314184508634,1.6594058490420407,2.034310328587903,0.2835820895522388,3.0
1.944456228246704,1.8480237784244058,2.1076950026409125,2.053154965154291,1.7134495584417995,1.9271207642328394,0.30970149253731344,3.0
1.8864155719387279,1.7732835793461406,2.070346961571846,1.8834681842192502,1.7213889341051023,1.9805511824542958,0.291044776119403,3.0
1.7084993726876867,1.6314014259626435,1.9200097201692985,1.9188365518088655,1.6296008465295198,1.8867122804607783,0.2947761194029851,3.0
1.7442772836341596,1.6129010646380024,1.98004657679701,1.925967715512068,1.6248772137610885,1.9619864417977602,0.26492537313432835,3.0
2.3869331751028753,2.2336210231555405,2.7271591672502593,1.9219157819690564,2.101942891273651,2.5403090980239087,0.26865671641791045,3.0
2.3238957594655103,2.1579693310098653,2.6519552081219224,1.958727202898677,1.9880592945847102,2.4178161835384513,0.25,3.0
2.3680347683747716,2.1106028545474294,2.728573490931849,2.0305117029642927,2.1053295657843436,2.6906650031356536,0.2126865671641791,3.0
2.42314947799664,2.0858610350715985,2.840736807796242,2.0091769216000155,1.976703038107385,2.664201614322726,0.23134328358208955,3.0
2.476630643499678,2.213212841211652,2.871182562098566,2.1304406421318127,2.2713088124464793,2.9137160981268684,0.2126865671641791,3.0
2.481697517457322,2.276341886748075,2.8204011924307784,2.005342201515208,2.20354430421268,2.7026757292841808,0.208955223880597,3.0
2.382213435356631,2.189564289756299,2.7009392040043148,1.9880558763959884,2.057336383609427,2.5115892736020213,0.25,3.0
2.315241846717335,2.045075378145534,2.611214432533195,2.063126512838857,2.125088835780551,2.6793529106662946,0.2052238805970149,3.0
2.2101948391494033,2.035329452094022,2.511085130791465,2.019955968800674,2.1151475903945562,2.5767826807606022,0.2052238805970149,3.0
2.3663368455076057,2.2106418544586726,2.6718258600793443,2.019558705829257,2.16410603885362,2.5874917516512226,0.2462686567164179,3.0
1.2141481717324312,0.9963323875436515,1.4611056728118361,0.63949513792022,0.9737418800700544,1.3906600306913108,0.4626865671641791,0.0
1.4101458338665043,1.0896272377322642,1.7074436512990059,0.6502393784870943,1.1880125493334086,1.807602827615262,0.4216417910447761,0.0
1.3975908827998502,1.1449060262137638,1.660843753039281,0.6358513190967892,1.2029866327069665,1.7005420810112213,0.44402985074626866,0.0
1.4994749565258867,1.1682080526496872,1.8265578626864838,0.6768413831993108,1.1879987399131777,1.8139427112474302,0.4253731343283582,0.0
0.997580479675788,0.6526051030846121,1.2462749110556481,1.6783376763909637,0.6372658705176486,1.1724634319550453,0.4850746268656717,0.0
0.9775694728124109,0.7609351761661567,1.1665374813217853,1.5244181698627943,0.6092480124929538,0.9159827459143052,0.5522388059701493,0.0
1.0098402539937519,0.7089753552534648,1.2274102083029712,1.6311066648962245,0.7227949724379201,1.2024962408039546,0.3880597014925373,0.0
0.9137365018320666,0.7483000222718676,1.0592080422537526,1.5608194196566647,0.7186447655273956,0.9814039324146449,0.4701492537313433,0.0
0.759446343267672,0.7529203949760277,0.8208052791106208,1.5133081033823796,0.882351904064329,0.9254165249465915,0.6455223880597014,0.0
0.7611645018911584,0.7509690032363816,0.8408101730525452,1.614943020390609,0.8370062973338945,0.9004479531465575,0.7014925373134329,0.0
0.8984874896319378,0.8194341167191931,1.0374821395333003,1.5679686073652654,1.0264518463779717,1.2479796026853232,0.6716417910447762,0.0
0.943456904949856,0.8166386553558826,1.1103138421812289,1.3968570436211731,1.073470313231252,1.39557040481291,0.6082089552238805,0.0
0.9253365707175226,0.900578739798657,1.037208030606289,1.3735163133678814,1.0897206594065698,1.2139702222250086,0.6231343283582089,0.0
0.874432846739229,0.8011476721684032,1.011660229313192,1.2829232683284122,1.0123131380184254,1.2263375363106341,0.6194029850746269,0.0
0.8574528354082025,0.7884852576779663,1.00764277116382,1.3149776034810412,1.026230312384657,1.2559321479999799,0.5970149253731344,0.0
1.2128319011510877,1.094948685184058,1.4392137244259149,0.6206133121027275,1.1748783743433786,1.5023879909808002,0.4253731343283582,0.0
1.175559453173615,0.8807256056257016,1.4554826188442136,0.6555785607760184,0.9286972345951008,1.482556763596024,0.5261194029850746,0.0
1.1662284448908058,0.9529725889341858,1.4057573949101958,1.5853657735142976,0.951758593152517,1.3639572341632955,0.5261194029850746,0.0
1.2282617697936147,1.0060263028402516,1.4577233603880833,1.6682499012713934,0.9195683002011185,1.3022051922460558,0.5597014925373135,0.0
1.1021593662428897,0.8831364814199946,1.3054924473653147,1.893871967901981,0.8970136196330811,1.2838429002954705,0.5223880597014926,0.0
1.1433251720848825,1.1932299209294635,1.2269432867489976,1.8050211024578102,1.1121284300366068,1.1138560461249143,0.1082089552238806,3.0
0.8687481900851954,0.9615516328375402,0.9075363206221259,2.1317487325059705,1.0036005380394402,0.9185629052764053,0.11567164179104478,3.0
0.49042734222252027,0.5560305858917194,0.525084123248642,1.8189054716984212,0.9367832756164345,0.8611102737822083,0.8656716417910448,3.0
0.7658645775551499,0.7616866220496052,0.8463909980549649,2.2705208566141986,1.078874331988231,1.155141490370519,0.09328358208955224,3.0
0.9141940526927562,1.0190536066589915,0.9229841505968539,2.2056604900446937,1.0523101817664444,0.9256257643755432,0.12686567164179105,3.0
1.0482975031498598,1.1570038740048527,1.0564374140925878,1.9646844357213296,1.08486238166393,0.9612905696859554,0.11194029850746268,3.0
0.895844219155686,1.0348865667726497,0.8570352661959675,2.1947558289368594,0.9589667948630891,0.7644097076269756,0.16044776119402984,3.0
0.8114220317761027,0.912893759680422,0.7982014338758491,2.0668866902622893,0.8877112723625624,0.7472527096882015,0.15298507462686567,3.0
0.02541869691724435,0.07618330269280274,0.03745378034733688,2.193253986259186,1.0652323035927276,0.8930818852428044,0.1417910447761194,3.0
0.9704209896716405,1.0090387586226781,1.0507239137265132,2.1472295791813254,0.9424628229228174,0.9508948221653958,0.11940298507462686,3.0
0.7031730361624803,0.8162855121146316,0.7136826113833168,2.253795080447638,0.8819794422241415,0.7449443932392144,0.1492537313432836,3.0
0.9260510580911799,0.9445063250025496,1.0013578268874135,2.4505305306855503,0.9787216737861673,1.0054168766671845,0.16417910447761194,3.0
1.1371947351252034,1.1205646161397205,1.251541279725957,2.5167036174209905,1.0962812907586579,1.1928294970375908,0.1865671641791045,3.0
1.1598404614954427,1.1993165852444374,1.2654007372773248,2.2577361357412435,1.1713775214344073,1.2056205976792926,0.4216417910447761,3.0
1.0411266821676306,1.1136670958804493,1.1109184575454931,2.4919109750191604,1.4141795784343119,1.3815186249312246,0.15671641791044777,3.0
1.089740570238841,1.1876671060096684,1.1195790493144213,2.258763268147624,1.1367308542050094,1.0425660789259212,0.1455223880597015,3.0
1.1482448706140884,1.2737127470092728,1.1776464335728998,2.4135150960499625,1.2024822324687139,1.0830321742434732,0.12686567164179105,3.0
1.1508327736366937,1.2469267535699768,1.1839194411570468,2.4600324166786156,1.111667018169825,1.0256962256027176,0.13432835820895522,3.0
1.1976765639132096,1.3179539249013268,1.209852527687558,2.4196073677656678,1.1513280422070822,1.0267146195900452,0.22761194029850745,3.0
1.2231190753788153,1.3981154495457462,1.2145931730692898,2.401142000883046,1.3122301275135673,1.1118480117539173,0.1492537313432836,3.0
